s,o,h,l,c,v,t
ok,332.57,348.25,332.71,336.13,7054,1388016000
ok,336.13,339.7,336.13,337.56,4793,1388275200
ok,337.56,338.27,318.74,333.28,5212,1388448000
ok,333.28,335.42,322.02,325.73,6621,1388534400
ok,325.73,331.71,316.89,329.72,4082,1388620800
ok,329.72,329.01,318.31,323.3,3755,1388880000
ok,323.3,329.01,324.02,326.15,2375,1388966400
ok,326.15,325.58,321.16,324.3,4439,1389052800
ok,324.3,330.29,320.59,327.58,5450,1389139200
ok,327.58,333.28,327.58,328.58,4172,1389225600
ok,328.58,335.28,329.01,333.28,4040,1389484800
ok,333.28,338.84,331.14,331.14,1628,1389571200
ok,331.14,335.42,326.87,326.87,1881,1389657600
ok,326.87,338.99,328.58,330.43,5042,1389830400
ok,330.43,332.57,328.01,329.01,2532,1390089600
ok,329.01,330.43,322.59,325.44,4921,1390176000
ok,325.44,326.15,323.3,324.73,3022,1390262400
ok,324.73,325.44,322.16,322.16,3792,1390348800
ok,322.16,328.29,322.02,322.16,2638,1390435200
ok,322.16,325.44,318.6,322.45,4237,1390694400
ok,322.45,323.87,317.74,320.45,1374,1390780800
ok,320.45,321.16,318.31,318.31,3578,1390867200
ok,318.31,321.88,318.31,321.16,2442,1390953600
ok,321.16,321.16,314.75,315.03,2429,1391299200
ok,315.03,315.03,307.62,307.62,2752,1391385600
ok,307.62,311.18,305.48,308.33,3485,1391472000
ok,308.33,314.75,308.33,309.76,3131,1391558400
ok,309.76,315.46,309.19,311.9,3109,1391644800
ok,311.9,311.33,304.77,309.76,2963,1391904000
ok,309.76,337.99,315.6,318.31,4923,1391990400
ok,318.31,318.31,310.04,315.32,7047,1392076800
ok,315.32,314.75,309.76,309.76,3861,1392163200
ok,309.76,314.75,309.04,314.03,3227,1392249600
ok,314.03,320.02,309.04,309.76,2340,1392508800
ok,309.76,314.03,311.18,311.18,1767,1392595200
ok,311.18,316.46,310.47,312.04,4242,1392681600
ok,312.04,322.59,311.18,315.46,2619,1392854400
ok,315.46,331.14,315.46,329.01,6646,1393113600
ok,329.01,341.13,325.44,329.58,4785,1393200000
ok,329.58,336.13,324.02,336.13,2094,1393286400
ok,336.13,339.7,322.87,325.44,2756,1393372800
ok,325.44,321.73,314.6,318.31,3690,1393804800
ok,318.31,316.17,308.33,316.17,5671,1393891200
ok,316.17,321.88,311.47,317.6,2177,1393977600
ok,317.6,323.02,309.76,314.03,4347,1394064000
ok,314.03,311.18,307.05,310.47,3132,1394323200
ok,310.47,308.62,303.34,308.33,3111,1394409600
ok,308.33,308.62,304.91,306.91,6802,1394496000
ok,306.91,304.77,302.63,302.77,5982,1394582400
ok,302.77,306.19,301.34,301.34,2363,1394668800
ok,301.34,304.05,296.92,301.2,9223,1395014400
ok,301.2,301.2,295.5,295.5,10471,1395100800
ok,295.5,304.77,291.93,298.49,14949,1395187200
ok,298.49,303.91,296.92,302.49,4853,1395273600
ok,302.49,303.48,299.78,301.34,4197,1395532800
ok,301.34,311.18,301.2,310.47,4092,1395619200
ok,310.47,311.18,306.34,310.47,3569,1395705600
ok,310.47,311.47,309.04,310.76,2551,1395792000
ok,310.76,312.61,308.33,311.18,5997,1395878400
ok,311.18,314.03,306.91,309.76,10058,1396224000
