s,o,h,l,c,v,t
ok,159.28,162.47,159.28,161.41,4898,1433721600
ok,161.41,177.34,164.59,171.32,24642,1433808000
ok,171.32,173.44,169.9,171.32,5732,1433894400
ok,171.32,168.49,165.3,165.3,3718,1433980800
ok,165.3,167.78,164.24,165.3,2729,1434326400
ok,165.66,169.55,161.05,161.05,5024,1434412800
ok,161.05,163.89,160.7,162.82,13343,1434499200
ok,162.82,165.66,159.99,165.3,1027,1434585600
ok,165.3,164.59,157.87,157.87,8099,1434844800
ok,157.87,162.82,157.87,159.28,2235,1434931200
ok,158.58,165.66,158.22,165.66,1289,1435017600
ok,162.47,162.47,153.27,157.51,76408,1435104000
ok,159.28,160.35,156.81,156.81,4746,1435190400
ok,157.16,157.51,155.74,156.1,8797,1435449600
ok,158.93,161.05,155.74,158.58,10424,1435536000
ok,156.81,161.41,152.91,161.41,16390,1435622400
ok,158.58,161.41,155.04,155.74,19903,1435708800
ok,155.39,156.1,154.33,154.33,6162,1435795200
ok,153.98,154.68,153.62,154.33,8659,1436054400
ok,152.56,154.68,152.56,154.68,11773,1436140800
ok,152.91,155.74,152.91,155.04,9442,1436227200
ok,157.51,157.51,154.33,155.74,9307,1436313600
ok,157.51,157.51,155.04,155.74,5808,1436400000
ok,155.74,155.74,153.98,153.98,8085,1436659200
ok,156.81,156.81,152.56,155.74,13996,1436745600
ok,154.33,157.51,154.33,155.04,3340,1436832000
ok,155.74,156.45,153.98,155.74,24086,1436918400
ok,155.74,169.55,153.98,169.55,12248,1437004800
ok,166.36,166.36,158.93,159.28,27593,1437523200
ok,159.28,167.78,158.58,167.78,15554,1437609600
ok,167.78,184.42,170.97,180.88,84590,1437868800
ok,180.88,195.04,173.44,175.92,115157,1437955200
ok,175.92,176.98,168.13,169.9,20361,1438041600
ok,169.9,169.9,167.07,169.2,15536,1438128000
ok,169.2,176.63,168.13,170.26,7578,1438214400
ok,170.26,172.38,171.67,171.67,2594,1438473600
ok,171.67,173.44,168.84,168.84,17454,1438560000
ok,168.84,169.9,168.84,168.84,7876,1438646400
ok,168.84,171.67,168.13,171.32,10592,1438732800
ok,171.32,176.98,169.9,174.86,40041,1438819200
ok,174.86,180.52,172.74,176.98,25772,1439078400
ok,176.98,180.52,175.21,176.98,50530,1439164800
ok,176.98,177.34,174.51,176.27,13377,1439251200
ok,175.21,176.98,173.44,174.51,7047,1439337600
ok,175.21,180.17,175.21,176.98,23314,1439424000
ok,180.52,194.68,178.75,194.68,76520,1439683200
ok,198.57,214.15,194.33,203.53,121183,1439769600
ok,203.53,204.95,192.91,198.22,56520,1439856000
ok,202.11,204.59,198.22,202.82,80401,1439942400
ok,203.53,214.86,203.18,204.59,51661,1440028800
ok,201.76,203.53,193.27,199.99,43329,1440288000
ok,198.57,201.76,196.8,197.16,30684,1440374400
ok,194.68,196.8,187.6,196.1,26700,1440460800
ok,196.45,197.16,194.33,195.39,24365,1440547200
ok,195.39,198.22,193.62,193.62,24279,1440633600
ok,194.68,196.45,191.14,193.27,34590,1440979200
ok,193.27,193.62,189.37,190.43,17504,1441065600
ok,189.37,191.14,186.89,187.6,31330,1441152000
ok,189.37,189.37,185.83,187.6,15593,1441238400
ok,185.83,189.37,183.0,185.12,24190,1441497600
ok,185.83,187.6,184.06,187.6,15035,1441584000
ok,191.14,194.33,185.12,187.6,14316,1441670400
ok,187.6,189.37,185.83,187.25,21245,1441756800
ok,185.83,188.66,185.48,185.48,22211,1441843200
ok,187.6,191.14,185.83,190.79,32700,1442102400
ok,194.33,197.87,189.37,191.85,21928,1442188800
